,M229-Ctrl-4-Day,M229-DDR-1,M229-DTPPy-2,M229-IFNy-4-Day,M229-MRDDR2-1,M229-MRDDR4-1,M229-PLX-AZD-11-Day,M229-PLX-AZD-14-Day,M229-PLX-AZD-4-Day,M229-PLX-AZD-7-Day,M229-PLX-AZD-IFNy-11-Day,M229-PLX-AZD-IFNy-14-Day,M229-PLX-AZD-IFNy-4-Day,M229-PLX-AZD-IFNy-7-Day,M238-DTPP-2,M238-DTPPy-2,M395-RDDR-1,M397-Ctrl-4-Day,M397-DTPP2-2,M397-DTPPy,M397-IFNy-4-Day,M397-PLX-AZD-11-Day,M397-PLX-AZD-14-Day,M397-PLX-AZD-4-Day,M397-PLX-AZD-7-Day,M397-PLX-AZD-IFNy-11-Day,M397-PLX-AZD-IFNy-14-Day,M397-PLX-AZD-IFNy-4-Day,M397-PLX-AZD-IFNy-7-Day,SK28-Ctrl-4-Day,SK28-IFNy-4-Day,SK28-PLX-AZD-11-Day,SK28-PLX-AZD-14-Day,SK28-PLX-AZD-4-Day,SK28-PLX-AZD-7-Day,SK28-PLX-AZD-IFNy-11-Day,SK28-PLX-AZD-IFNy-14-Day,SK28-PLX-AZD-IFNy-4-Day,SK28-PLX-AZD-IFNy-7-Day,SKMEL28-DDR-1,SKMEL28-DTPPy1-1,SKMEL28-MRDDR-1,SKMEL28-MRDDR2-1
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP,0.19184487191083,-0.0236165527648647,0.177297391135053,0.191680617921532,-0.0523625167270131,-0.00755157225293351,0.0536564760954402,-0.0281142401669724,0.127577072236395,0.0805333009194302,0.0714150531788576,0.0118870472588928,-0.0306184084636799,-0.0158757619997952,0.235688324125432,-0.0592484675075907,-0.108014411416529,0.0748268811116959,-0.0264720860770675,0.0637655114498589,0.0682774140687868,0.0186729491163256,-0.260318356209687,0.0515199358653601,0.236251066299252,0.0288391078437413,0.104350469680046,0.161151163264467,0.107140470984634,-0.0836347979260583,-0.155686903197219,-0.27713281930809,-0.0249449011225706,-0.0763843058295682,-0.207822027761202,-0.00954499021705343,-0.047000019360634,-0.0849847111745956,-0.156579438200819,0.0675716251227487,-0.212049104697096,0.0234177381980263,-0.103211836729396
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,-0.030942047061556,0.125043827507772,-0.125124917636509,0.136801756418177,0.156899274330649,0.132922594506105,0.0688214873841985,0.0580092857031845,0.0447738591219807,0.0435473120323017,0.08780712992977,-0.0328225998276723,0.138238059434438,0.15444947425986,-0.00162901778651231,-0.0255327051284414,0.0121274537043708,0.03987601093175,-0.0236985866773878,-0.0730992942716295,0.109366294782018,-0.224774037465708,-0.343278897416815,-0.4120400225822,-0.110442296353734,-0.114524193417804,-0.0514637514408101,-0.119011488701341,-0.169649056177495,-0.0709387522797533,-0.0773032638840502,-0.0750783722418851,0.111550821945859,-0.329346617396239,-0.119253941101337,0.0736692968947194,0.149997981656864,-0.275527575610145,-0.109713418742058,0.226344515116916,0.148119188207305,0.127590451916606,0.121896547800014
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP,0.0363345114214486,0.0575608694915089,0.0393451209280492,0.150630610827212,0.000915543636729466,-0.106130562512567,0.0439296085948185,-0.00107567969404954,-0.0464508651737425,0.0205721185711567,0.0569556116330575,-0.206506944069735,0.107003459679945,-0.0275868635546606,0.417873014634364,0.39522698379151,-0.211814936770117,-0.102553501027173,0.416286915149967,0.237640532007713,-0.0624638157977694,-0.11492233889115,-0.322006372697781,-0.328173958436884,0.0982027434431318,-0.166345845413653,0.045832795669018,0.109488451358075,-0.19608432010464,-0.0815840279136669,-0.100182301551573,-0.31006198146945,-0.0123217219996303,-0.0618368211545934,-0.0855596726906883,-0.171383977312725,0.0997138279417465,-0.0995139964924024,-0.203424983641594,0.0813907495138254,-0.10590992350704,-0.0467441072904923,-0.157333623750409
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN,0.239750774747122,0.144012200945684,0.317796047197174,0.490021767037631,0.35124078565747,-0.0842715682973696,-0.158016435386607,-0.206549980529438,0.0728480907052655,-0.0946184280829405,0.322615805959688,-0.0306874174811281,0.342921045177555,0.273908685514366,0.184709552683153,0.39731956755798,-0.225727469404802,0.432326497776064,0.482646048927028,0.408427383218627,0.605161113657273,-0.177362972078638,-0.435063432634493,-0.651985952694541,0.175707991752114,-0.419063986778073,0.00645472236471939,-0.30288126089485,-0.398233141591577,0.194106464102414,0.264083704164135,-0.594660395693746,-0.412015914704607,-0.540740650130959,-0.474513472028163,-0.379617571592396,-0.0107827655639833,-0.37867580678572,-0.423998072399267,0.188310438952986,-0.311412272079584,0.113321231625081,-0.315098986001812
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP,0.0962358438954442,0.0510306175128293,0.0656663795147653,0.180507761932468,0.00435040687382374,-0.133040300097187,0.0750506714258773,0.156891611876633,-0.131330017762288,0.0828609145229688,0.304440169292557,0.271864293266887,0.0509687767963819,0.341299743482628,0.158901567804171,0.135724192133091,-0.180943055565013,-0.0965926381918698,0.0727820875432404,0.117411984690678,0.0195206028361107,-0.233325449225138,-0.153212451315807,-0.181845877542433,0.0667229770476953,0.00281518425857616,-0.0328679685717915,0.0718619492627928,-0.139994407882859,-0.0451879130534847,-0.0718050104760266,-0.154288440885948,-0.24828141666118,-0.122147576344543,-0.245037774456623,-0.308563777794098,-0.175285379337005,-0.225560690239099,-0.212378612498297,-0.0140538605652019,-0.094598765318496,0.061699530574761,-0.117736714202742
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN,0.42765864057255,0.468733185737731,0.241964862487486,0.27125367475531,0.626599327238811,0.408556993391284,-0.285150981505354,-0.39683744268061,0.00142877314545192,-0.236033526609648,-0.200401883880825,-0.484617625236005,-0.068422474008273,-0.185645336484632,-0.106749889785643,0.200926508684004,0.130630012296054,0.545339831102245,0.368501398997135,0.240420720428981,0.258779497745701,-0.313835581311836,-0.545787245770044,-0.576132738426311,0.234858600634151,-0.559616100877405,-0.48090293144042,-0.260834793772343,-0.56364215076464,0.376206493335489,0.146617807889327,-0.459514529857442,0.00676422956481051,-0.276853978909892,-0.326730330586231,-0.18142332080523,-0.0247505942439673,-0.147515846392001,-0.250860002485813,0.333983984427723,0.169697332927937,0.294450194668484,0.272403636121039
GSE10325_CD4_TCELL_VS_BCELL_UP,0.0115721248565688,-0.0864986316963129,-0.0391532338801881,0.126870735322669,-0.0454430783961051,-0.212752543129466,-0.0729625998646073,-0.0929310650702534,-0.0332984131715607,-0.0113680215434779,0.189002031566797,-0.0620144285389349,0.130886568344229,0.0368707918064579,0.20137967340486,0.289030848445466,0.13217260685665,-0.058925429072454,0.105742225735253,0.116055887041982,0.134805687421042,-0.139661881888218,-0.420329462288048,-0.218731444112182,0.166166113645236,0.159220063271985,0.209132598537193,0.247949156073675,0.0145511145484336,0.0778587837482803,0.114175292702499,-0.324218801305876,-0.215051792550417,-0.0593265942167214,-0.255591663969899,-0.161947566245227,0.0858971172707428,-0.014529353070853,-0.18276622635063,0.021516749371596,-0.191925733628879,-0.0572656786371111,-0.182459667010595
GSE10325_CD4_TCELL_VS_BCELL_DN,-0.117323585073319,-0.00389901622694216,-0.0522393172223004,0.0199157407915133,-0.101854054393225,-0.0811748222148654,-0.109264183651065,-0.11820908024546,-0.127503943637027,-0.0323561921685071,0.0859254483557668,-0.0192243657009453,0.0879428012816625,0.0810285455102996,0.217366473860736,0.217104090821649,0.000601670319106462,-0.0727323212180724,0.222109175912079,0.225268110550749,0.0429759006029982,-0.260730334480502,-0.302471867406461,-0.37457945233136,-0.0477432221403806,-0.0463789232685076,0.161916919155572,0.0465618848322539,-0.196866691647619,-0.0531050141705403,0.0425516816799234,-0.260000505728851,0.0248679017069317,-0.109770612312163,-0.11140211989172,0.0236623976724046,0.230262625352567,-0.0864220949824169,-0.0931416396421006,0.0718689124597889,-0.110303268930441,-0.0291365844749975,-0.101030744221732
GSE10325_CD4_TCELL_VS_MYELOID_UP,0.0179709327389426,-0.0761566880302777,-0.125051821784796,0.07131131726219,0.112723908728187,-0.13484923312312,0.0599434477524319,0.0624009146090101,0.137947235212501,0.143365140299441,0.177644504075362,-0.00464869169865602,0.256958501567066,0.170834024781734,0.215302788203754,0.116401305296092,0.158815305734107,-0.135670822114694,0.129502305482236,0.0497718885673995,-0.0702497055945104,0.0160373951520839,-0.297211929191119,-0.186412820673773,0.29672061528726,0.103020227498922,0.22791328747728,0.254084589336927,-0.00657695561574922,-0.101930462091703,-0.122971727586199,-0.304500380048894,-0.187146434581376,-0.202835265541312,-0.258605335873302,-0.187911830988787,-0.04238869714542,-0.181209752362825,-0.23276754790702,-0.0257131582048424,-0.189850129459606,-0.0460279162692445,-0.158542100880171
GSE10325_CD4_TCELL_VS_MYELOID_DN,-0.142519522880834,0.0367210956949425,0.0465331493586456,0.0487594387171219,-0.0527781194638009,-0.213358955936746,-0.0974469051540397,0.0170160229007656,-0.246615218635083,-0.0673624708982033,-0.034296311733589,-0.0562230591491924,0.0202906346732178,-0.131988185380849,0.303685039160517,0.334448276035132,-0.183714052237739,-0.088503148723659,0.284653077625008,0.26577157230987,0.0268819939425406,-0.264684132441,-0.34791072976603,-0.352383696247918,-0.104135191316676,-0.0940249646679991,0.143610330071486,0.060166379268265,-0.199820490032475,-0.0616653218722235,0.0487485781159725,-0.276124848563106,0.0203781872561793,0.0503184862685058,-0.0890562937093464,0.0711625053004389,0.144740295818592,0.0113344978534944,-0.0405532405876628,0.186534698558628,-0.109575163111715,0.089790506267479,-0.21190902846442
GSE10325_BCELL_VS_MYELOID_UP,-0.0335115342419255,0.0435241799580996,-0.0312504203898907,-0.0324230611307492,0.0493720507864558,-0.114970419617219,-0.230284096439314,-0.147617654318772,-0.141857913790017,-0.191748754175101,0.0891195114210413,-0.0277074494330973,0.128965770430654,0.0681384843552061,0.173610938047964,0.159921555242327,-0.00932060441076329,0.0102359302138844,0.167174024811138,0.0942693987275109,0.0490303455434543,-0.225231816125604,-0.333719869723918,-0.373997055813106,0.0152531468926093,-0.0735996095634076,0.0216714430068974,-0.0799328227429455,-0.246580796509669,-0.0501963231865415,0.0965962649490179,-0.080099531329111,-0.0128460938327002,-0.093906576917407,-0.0543153280541327,0.0692069793696674,0.0847507814733872,-0.0284576787640057,-0.00317777966786609,0.165724994268696,-0.116435434516032,0.134323580535198,-0.0627973821367774
GSE10325_BCELL_VS_MYELOID_DN,0.120780570597367,0.0733731600038045,0.109359409899392,0.208717351011077,-0.0901074625239404,-0.300929242114636,-0.157959411517409,-0.129023941329816,-0.171622343236378,-0.114957051982438,0.03490237390429,0.0145074024183218,0.0278228409870993,-0.0120260710288108,0.253811356208625,0.343109588650941,-0.196664496181638,0.0135839801462506,0.19699321035727,0.190944507280426,0.174260445981221,-0.195245484013677,-0.285275010210623,-0.262225913524424,-0.0290139078036467,0.0358198556329241,0.225985750254315,0.058632317669421,0.00090574018562628,-0.0246113286083356,0.126324618251176,-0.202495820939593,-0.109772436697393,-0.0556547279371592,-0.183673888300561,-0.030949987598557,-0.00057265335328599,-0.0143729875901492,-0.18243784218282,0.0844630399745082,-0.197634418471906,0.064853358608899,-0.278667539397197
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP,0.0652375865186828,0.0278516655500229,0.125451598845647,0.143863197275186,0.0787831702263449,-0.0900620828287047,0.0470658589529853,-0.0299471299164988,-0.000967435423051527,0.0357049704308931,0.237697215170051,0.0609292212300659,0.203292539142471,0.17416870035449,0.330944725691428,0.267518930676245,0.0581800603638231,-0.19462902463931,0.143875395169942,0.102617985655795,-0.028168466487632,-0.204520056387936,-0.403944734862207,-0.214318693163234,0.0688987777225227,-0.034200786303151,0.130514100659482,0.063611850902963,-0.161812208304589,-0.0379005993221218,-0.00249462999656297,-0.325723482961742,-0.178756367470859,-0.100559581591158,-0.279436692457989,-0.153504581979782,0.022108419609168,-0.136376802686001,-0.211513943195684,0.0679278278885834,-0.0962515240031339,0.0505161354227169,-0.0987397959823182
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN,-0.0120534421482271,0.0419938320115582,0.0243039258045979,0.131657536051844,-0.0100977764042348,0.110826713194568,-0.0616809981142528,-0.0236402319814415,-0.145244909354483,0.00419554334560765,0.0956237462294207,0.0444700553427822,0.0866856075071637,0.057287456138904,0.0970424007230105,0.0765529021913515,0.0403375597974302,-0.0991591438652309,0.138102018902172,0.0522246748506834,0.0176666596889166,-0.220163655329972,-0.273845453386951,-0.362068325319668,-0.095440762713375,-0.0270559475654992,0.100857908320513,0.0147709718277622,-0.161917687320045,-0.00592868205750641,0.0135033359957495,-0.255931865162098,0.0456939005689843,-0.0427443048790684,-0.0380158537745584,0.0270622962022528,0.157733657328396,-0.0836026793572469,-0.0814403695612552,0.0630823843232224,-0.0278835793035644,-0.0718831068585959,-0.0183568229732852
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP,0.0706400938534358,-0.0751264240607712,-0.0489918860999023,0.00518371319093977,0.0746505969534993,-0.0916199079222011,-0.0564222299460844,0.07292420486982,0.114378715373722,0.0281458202476496,0.0461568856845348,-0.0569948790684776,0.210606196414228,0.0630418262454341,0.0527002954962254,-0.0515183005057553,0.17429545733308,0.0229791569608931,0.0775829483914811,-0.149821246015573,-0.0730384198167314,-0.0413844720133072,-0.278084909499754,-0.0781578411495222,0.30579999794233,0.1147623051496,0.0941544486888963,0.197648081411261,0.0133648009297393,-0.0962373200711824,-0.070228891931354,-0.156153430012925,-0.0965589497677701,-0.151382299313887,-0.0883063935145572,-0.0961494728859879,0.000951200617257064,-0.144064632973254,-0.165162948380978,-0.0182138653630903,-0.0179524619840884,-0.0795547918538768,0.0755096982781309
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN,0.086730407831641,0.0552020106114489,0.0137273202905545,0.166163228688852,-0.245563462751768,-0.219187445977826,-0.0847197471163459,-0.0057982154005643,-0.199305106827955,-0.0990919471945966,0.0109414283180787,0.0711778248062021,-0.0840506160530025,-0.0560922879682066,0.260054431053871,0.386794975398918,-0.231694196390626,0.0734775448483005,0.262210788231757,0.257989663906226,0.180960987003973,-0.149631786295688,-0.195181768570738,-0.206236093897866,-0.0364539089104076,0.121228999419067,0.258200762308313,0.0583903785529641,-0.00388982764956522,0.0594197205785654,0.0725733075305167,-0.245750944878668,-0.0795956447503248,-0.0477996664923894,-0.106975302611119,-0.0648573667458405,0.0460910510576074,-0.0268617547262381,-0.110013461976006,0.100046742271755,-0.12999366150466,-0.00544892564400795,-0.258801412248409
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP,0.00640857922221744,0.107074753430404,0.00423033224773062,-0.0325718577219937,0.181946859282718,0.191796513520664,-0.0415227573103003,-0.0988449418735103,0.0529445613665191,0.0407523782330584,0.0360103458389595,-0.153745206212234,0.201602425431279,0.070941552700876,0.0934672337597199,-0.0952552448684079,0.189454705580982,0.113515438015609,0.143066465700059,-0.150642868722509,-0.046186868698404,-0.0824439420769321,-0.348889398330554,-0.277948376966798,0.128244603365198,-0.180068281313573,-0.128891427630671,-0.00669191557259563,-0.236641645575118,-0.177489039751068,-0.0835350454464921,-0.140689909844874,-0.0365682838639076,-0.183837351015928,-0.21008682575749,0.0358597458107413,0.10345732429475,-0.133631748906425,-0.140974585413656,0.171213657720894,0.0341525958730067,0.121288247672154,0.0116206738246945
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN,0.147284139092709,-0.100673975699537,-0.0675895456305918,0.166467682213009,-0.289053418493209,-0.365137431192131,-0.0391945725258706,-0.0602137897639495,-0.0997017630841776,-0.0238630127869668,0.0422341627795182,0.0365499585233005,-0.00944862555429862,0.0352349464193293,0.357307013865931,0.43688865348408,-0.23590009336981,0.0731023910125135,0.289109808080638,0.337192051746227,0.198855711590983,-0.0407307642696454,-0.24750052669313,-0.143328173655722,0.0892253267646329,0.0632348789488332,0.250426088914145,0.173588036433496,-0.0467282609246141,-0.0140449330524453,-0.0316530159353786,-0.158362040740648,0.0472759685665247,-0.0325229381353103,-0.117510035062159,-0.105769661237218,-0.000771172155738575,-0.0603876821887803,-0.19109681648156,-0.065777190302518,-0.205049151654823,-0.0621606518204313,-0.287048829903869
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP,0.0148320642011757,-0.0450246032182755,-0.135514355748009,0.0852739514507692,-0.10010458254603,-0.178059168288648,0.110588283638886,0.000925644467231451,-0.0451124136127529,0.124393327894361,-0.0361886113321724,0.0338868567459584,-0.0859585976600157,-0.0755085653016806,0.220085279351575,0.186927581206522,0.115085209478686,0.0713188637866069,0.215739478552954,0.0298459138310897,-0.010477277928783,0.143327516139184,-0.0679157813048055,-0.0578276406852866,0.252898461886722,-0.0538122332104823,-0.105220296151688,0.0828868593643687,-0.139520253768824,-0.0540004518261585,-0.224102485798784,-0.0839487992255216,0.0296082317329079,0.0356774858717271,-0.171882014751215,-0.0756574147085227,0.0889873134699191,-0.0203695463146628,-0.0954206920186886,-0.0726773491644926,-0.161115766761088,-0.0166696076875748,-0.0300717747368089
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN,-0.420055410880451,-0.0876941709588812,0.000415415621740231,0.262962469090378,-0.256520889170187,-0.423904340843154,-0.455779209516603,-0.391499457062069,-0.466319792982921,-0.502912293618275,0.348586055330687,0.184529260888659,0.466806098347674,0.379788143897305,0.241666686668436,0.58989901459303,-0.357887460562653,-0.288004473318333,0.230331877858584,0.449864619956105,0.535966430861092,-0.516945631548045,-0.584190779595109,-0.591139207651881,-0.289486113795075,0.373611805160944,0.526034120822325,0.462133491414585,0.374648851462459,0.0201788838841125,0.46423789379557,-0.336042824934057,-0.212653596964309,-0.231658831887358,-0.386621330383021,0.178295268162782,0.311670086036414,0.0517189685457412,0.146267421950442,0.136516910903584,0.224416104256555,-0.0131639767917157,-0.313545367599799
GSE10325_BCELL_VS_LUPUS_BCELL_UP,-0.00488276005546112,0.0612319189983861,-0.0574553915469739,-0.0950080049914998,-0.210867232742543,-0.0501396877988858,0.0190343142854749,0.0583761517138846,0.042422169128238,0.190878875719087,-0.0180232117031785,0.0961949876176661,0.0182804677779785,0.061383182924437,0.0231956871710891,-0.0816850444442875,0.125566816665461,-0.0492480160998478,0.0166245650142058,-0.189935208069334,-0.0295121747751799,0.00814541867076277,0.0463942234742445,0.150620849036822,0.00254946035421089,-0.0144473872919207,-0.0836946513866049,0.0464914754738217,0.0262491349879379,-0.0864310828632298,-0.110743530036961,0.114476024044012,-0.00782264370020996,0.0818420571899569,-0.0498282282911306,-0.0463080089206569,-0.07176505404302,-0.0748281181691271,0.104331041488618,-0.277151954605549,0.0560933765854076,-0.0871270841632933,0.126236281811858
GSE10325_BCELL_VS_LUPUS_BCELL_DN,-0.495877375847731,0.196866833185413,0.213212452793294,0.228265900128844,-0.0793384704213854,-0.354491842062501,-0.500015126073698,-0.418315254481936,-0.490961726853439,-0.471586563635163,0.434956240711683,0.249683300363827,0.459515275185964,0.429940496682197,0.307416053400793,0.628465845078223,-0.482303885413585,-0.350955340059092,0.193599337019034,0.442923235451955,0.585295292974891,-0.637226877289037,-0.602196128942419,-0.641816771109807,-0.326525683994171,0.405107077109546,0.556212515450697,0.370183871538991,0.28205632110457,-0.144353385383978,0.413488626679377,-0.429408833113307,-0.3070307898506,-0.34741013108559,-0.424919616441418,0.208290371931111,0.363472852834886,0.126605649254584,0.153890150218222,0.357501696111361,0.220637777864733,0.178813427513836,-0.306552464254288
